tweet_created_at,id_str,tweet_text,classification,hashtags,source,user_id_str,user_name,user_screen_name,location,profile_location,user_profile_description,url,protected,followers_count,friends_count,listed_count,profile_created_at,favorites_count,utc_offset,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translation_enabled,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,tweet_link,context_information
2021-06-23 15:27:30,1407721985317220355,#Fraud #Modi #Kumbh #Covid #CovidIndia #COVIDEmergency2021   A Firm With Links to the #BJP Is at the Heart of the Kumbh #COVIDTesting Scam https://t.co/NGVHOUWzbe  @LaylaMoran @Zafarkhanjklf @JklfUk,MISC,Fraud,Twitter Web App,3370733723,Faiz,FAIZ1961,London,NONE,All views are my private views. Share of tweets in not endorsement of the tweets.,None,False,936,2363,7,2015-07-11 13:04:18,8366,None,True,False,16976,None,NONE,False,False,None,None,None,None,False,1,2,twitter.com/anyuser/status/1407721985317220355,"links,heart,fraud,scam,firm,modi,covid,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta"
2021-06-23 15:20:10,1407720140922294277,"Max Corporate Services, the company accused of conducting nearly one lakh fake #COVID tests during the recent Kumbh Mela in Haridwar, has links with the ruling BJP that might have played a role in its selection despite failing to make the grade earlier.'  https://t.co/NlGuLmrxKa",TRUE,COVID,Twitter Web App,400046267,carin jodha fischer,carin__fischer,"Washington, DC",NONE,My heart is buried in wounded Kashmir...   German/ American who lived in IOK for ten years until exiled by Hindu Extremist regime in 2016. Nemesis: Ajit Doval,https://t.co/LNzKWIxvMA,False,26843,2173,30,2011-10-28 12:35:22,71798,None,True,False,53715,None,NONE,False,False,None,None,None,None,False,11,12,twitter.com/anyuser/status/1407720140922294277,"earlier,conducting,despite,nearly,links,company,selection,recent,ruling,fake,accused,max,corporate,played,grade,failing,role,covid,one,services,tests,make,might,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul"
2021-06-23 6:39:54,1407589212887658496,Scam alert for Digital COVID Passports….. be alert to any unexpected emails with links to follow. Report any suspected phishing emails to report@phishing.gov.uk #COVID #cybersecurity #phishing #infosec #cybercrime #security https://t.co/eUYDziAYV7,MISC,COVID,Twitter for iPhone,1331274328479068163,Cerberus Consultancy,ConsultCerberus,,NONE,"Security, Risk & Investigations Consultancy",https://t.co/SBa2aN6rwX,False,7,101,0,2020-11-24 16:32:07,1,None,False,False,7,None,NONE,False,False,None,None,None,None,False,1,3,twitter.com/anyuser/status/1407589212887658496,"emails,alert,covid,report,links,digital,scam,suspected,cybersecurity,unexpected,security,follow,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal"
2021-06-21 15:24:40,1406996496894119942,"Tonix announces a program to develop its lead candidate, TNX-102 SL, for the treatment of Long #COVID Syndrome, a condition of neurological symptoms that afflicts more than 30% of patients post-infection w/ #SARSCoV2. $TNXP plans to meet w/ FDA in 3Q'21. https://t.co/gdijALjWvF",MISC,COVID,Twitter Web App,374071770,Tonix Pharmaceuticals,TonixPharma,New York,NONE,"Developing novel therapies for CNS (pain, psychiatry, addiction) and immunological (vaccines, immunosuppression, oncology, autoimmunity) conditions $TNXP",http://t.co/TNuMRZbkO7,False,6632,1128,46,2011-09-15 17:17:03,41,None,False,False,763,None,NONE,False,False,None,None,None,None,False,9,44,twitter.com/anyuser/status/1406996496894119942,"w,candidate,condition,announces,plans,neurological,lead,syndrome,fda,covid,program,symptoms,patients,long,develop,treatment,meet,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia"
2021-06-25 23:02:55,1408561373496451083,People that have been vaccinated have a 3.25 higher chance of dying from #COVID than unvaccinated according to #England #uk gov. @MattHancock @talkRADIO @JuliaHB1 @NickFerrariLBC  https://t.co/hiwBcPLPKF,FALSE,COVID,Twitter Web App,1375839274055127041,Keith Locke,ToxicMisogynist,,NONE,Man (Male Human) whom considers the use of the term 'cis' a microaggression.,None,False,1,2,0,2021-03-27 15:57:13,75,None,False,False,130,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1408561373496451083,"people,chance,england,uk,dying,unvaccinated,vaccinated,covid,gov,according,higher,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses"
2021-06-25 22:46:53,1408557336852004871,There is growing scepticism about the outcome of #Phuket’s reopening after it emerged that already fully vaccinated travellers on a two week holiday to the island will be subject to no less than five #Covid-19 tests at their own expense... https://t.co/wvjZmx0jHG,MISC,Phuket,Twitter Web App,2605169240,Asia-News-De,base_thai,,NONE,"The latest news from South-East Asia, with a special focus on Thailand",None,False,6783,6041,194,2014-07-05 9:30:17,31443,None,False,False,90295,None,NONE,False,False,None,None,None,None,False,4,2,twitter.com/anyuser/status/1408557336852004871,"five,growing,reopening,already,travellers,island,holiday,outcome,emerged,vaccinated,subject,fully,week,tests,less,two,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining"
2021-06-25 22:31:08,1408553373687681025,Previously released Cleveland Clinic study.  #covid resistance from prior infection is strong (no matter what that idiot fauci and the clowns at the @CDCgov say).  Resistance also strong with the vaccinated sample but still Rex vaccine for all:  https://t.co/zAsBmRQHsl,TRUE,covid,Twitter for iPhone,2244571212,James Zadvorny,jameszad,"Denver, CO",NONE,Them/They/He/Him/It/Her/She/Sir/Sire/Hisorherexcellency/etc/etc/whateveryoulikeIdon’tcare,None,False,243,615,1,2013-12-13 22:07:40,5497,None,True,False,11429,None,NONE,False,False,None,None,"Place(_api=<tweepy.api.API object at 0x0000020BA830A580>, id='ccc924a14c815259', url='https://api.twitter.com/1.1/geo/id/ccc924a14c815259.json', place_type='city', name='Castlewood', full_name='Castlewood, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020BA830A580>, type='Polygon', coordinates=[[[-104.923061, 39.565845], [-104.872133, 39.565845], [-104.872133, 39.609617], [-104.923061, 39.609617]]]), attributes={})",None,False,0,0,twitter.com/anyuser/status/1408553373687681025,"strong,resistance,matter,previously,released,sample,say,also,clinic,vaccine,cdcgov,fauci,vaccinated,covid,infection,study,prior,still,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso"
2021-06-25 22:25:32,1408551963596230658,WHO urges fully vaccinated people to continue to wear masks😷😷 as delta #Covid variant spreads https://t.co/2DXVwuqyLx,TRUE,Covid,Twitter Web App,48750107,Leah Sophia & Roxy Kitteh ☀️ around town🏙️,suntreeriver,Los Angeles🌞  California ⛱usa,NONE,living #baptized💦 imagining the #NewCreation🌱🌻 #BidenHarris 💙💙 Roxy: #HamClub #TorbieTroop🐾🐾  https://t.co/MHWdzVJPgP🌵💐,https://t.co/i71V7DfJOm,False,1662,2216,66,2009-06-19 16:26:10,40238,None,False,False,35293,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1408551963596230658,"people,spreads,variant,urges,delta,vaccinated,covid,fully,wear,continue,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili"
2021-06-24 17:56:36,1408121895027830786,"There are other side effects  following #COVID-19 vaccines are #fatigue, a #fever, #headaches, body aches, chills, #nausea, #diarrhea, and pain at the site of injection, according to the World Health OrganizationTrusted Source. https://t.co/amz1Py2lDg",TRUE,COVID,Twitter Web App,110838368,Adino Adonai,Adinoadonai,los angeles,NONE,"artist, musician,counselor, humanitarian, philosopher, priest (not Joel Osteen)
 A servant of humanity!",https://t.co/7VEEuqfE4K,False,382,141,23,2010-02-02 23:14:01,480,None,True,False,42171,None,NONE,False,False,None,None,None,None,True,0,0,twitter.com/anyuser/status/1408121895027830786,"health,injection,nausea,pain,fatigue,diarrhea,side,headaches,fever,chills,source,aches,effects,vaccines,body,according,following,world,site,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia"
2021-06-24 13:34:07,1408055839248637964,#MonsoonMaladies in times of #COVID  Common #symptoms for malaria and dengue is fever and fatigue. -Dr. Farhad Kapadia  LIVE ON YouTube: https://t.co/GjML3j7mk1   #monsoon #malaria #dengue,MISC,MonsoonMaladies,Twitter Web App,2348159346,TogetherVCAN,Together_VCAN,Mumbai,NONE,We are a Portal that provides citizens of Mumbai with the tools & knowledge to solve common civic & community problems themselves. I Can You Can & Together VCAN,None,False,1273,524,10,2014-02-17 8:43:42,851,None,True,False,4674,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1408055839248637964,"malaria,dengue,dr,fatigue,youtube,fever,live,common,covid,times,symptoms,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses"
2021-06-24 10:46:49,1408013736368082945,"Seeing same across #LondonUK schools. Symptoms seem mild, but then testing positive. Possible it’s milder symptoms for people who’ve had #covid before. For those who haven’t, it’s the classic #covid19 symptoms of high fever, fatigue, chest pain, difficulty breathing. https://t.co/AU52YIQYpp",TRUE,LondonUK,Twitter for iPhone,110716366,gs2010,gs2010chat,,NONE,,None,False,22,222,1,2010-02-02 14:41:22,952,None,False,False,1085,None,NONE,False,False,None,None,None,None,True,0,0,twitter.com/anyuser/status/1408013736368082945,"symptoms,people,breathing,difficulty,seeing,seem,chest,pain,fatigue,milder,mild,classic,fever,schools,covid,testing,positive,high,possible,across,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing"
2021-06-24 10:26:58,1408008741803507713,Wife got her second #COVID shot. Symptoms include a slight fever and the need to have a nap right when the dog decides to mash his poop into his backside when there's a sink full of dirty dishes and the gloves have a hole in the finger and I didn't see the second pair because... https://t.co/MJxWTu2omL,MISC,COVID,Twitter Web App,95105390,James Harbinson,storymon,Ottawa,NONE,"Screenwriter: If procrastination was an art form, I'd win an award from a former Soviet bloc country that wouldn't be impressive when you looked at it closely.",None,False,273,244,14,2009-12-07 0:58:25,42,None,True,False,175,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1408008741803507713,"second,got,nt,shot,gloves,wife,pair,decides,dirty,hole,fever,slight,dog,finger,covid,right,need,symptoms,full,see,include,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov"
2021-06-24 5:30:09,1407934047943286788,"The initial #COVID-19 symptoms like sore throat and fever may be similar to that of a normal #flu or cold. If you  experience these symptoms, stay at home and be sure to consult your doctor if they persist. #KomeshaKorona https://t.co/UJHNVYntBA",TRUE,COVID,Hootsuite Inc.,2164614444,Practical Action in East Africa,PA_EastAfrica,"Nairobi, Kenya",NONE,We are an international development organisation putting ingenious ideas to work so people in poverty can change their world,https://t.co/lvUCvcCCnH,False,4178,919,26,2013-10-30 11:32:33,19071,None,True,False,2286,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1407934047943286788,"symptoms,normal,doctor,consult,throat,flu,cold,may,initial,experience,fever,persist,sore,similar,stay,home,sure,like,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso"
2021-06-23 11:47:35,1407666640817471491,"Covid 19 symptoms - Common signs of infection include respiratory symptoms, fever, cough, shortness of breath and breathing difficulties. Stay Safe wear a mask  #washhands #covid #staysafe #stayhome #coronavirus #socialdistancing #washyourhands #corona #quarantine #stayhealthy... https://t.co/P8n1yDWK1E",TRUE,washhands,Socialit.io,1358266121581858819,Aditya Hospital,adityahospital_,Adilabad,NONE,Take the best care under highly experienced and skilled doctors. Our fully stocked hospital has a bustling and friendly staff as well as a laboratory with advan,https://t.co/L9KnPI98Vs,False,0,1,0,2021-02-07 4:07:39,0,None,False,False,37,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1407666640817471491,"symptoms,covid,breathing,shortness,cough,breath,coronavirus,fever,signs,corona,common,difficulties,infection,wear,quarantine,stay,safe,mask,respiratory,include,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing"
2021-06-23 20:56:20,1407804740130394114,"Organizing committee officials are also worried about this situation.  'When a situation occurs in the Olympic Village where people get excited by drinking alcohol and have physical relationships, clusters occur. #Tokyo2020 #東京五輪の中止を求めます #Covid https://t.co/dGF7pVnjZR",MISC,Tokyo2020,Twitter for Android,972021252,JackBauer,jackbaur24x,,NONE,,None,False,278,3646,3,2012-11-26 14:07:55,6239,None,False,False,22678,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1407804740130394114,"situation,people,occurs,also,committee,worried,alcohol,excited,olympic,organizing,drinking,village,relationships,clusters,covid,get,occur,physical,officials,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia"
2021-06-23 20:29:53,1407798085754015744,"Although many COVID-19 pandemic restrictions are lifting, international travelers are still required to get tested for travel - that’s where Travel Testing with Acutis Reveal can help. Visit https://t.co/uLnud5Kc5m for more information.   #covid #covidtesting #travelrestrictions https://t.co/i8IgKh95Ky",MISC,covid,Twitter Web App,1319658653432033281,Acutis Diagnostics,AcutisLab,"400 Karin Lane, Hicksville, NY",NONE,Rapid and reliable diagnostic insights that impact clinical decisions in infectious disease and clinical toxicology for the medical community and related fields,https://t.co/JlnQofkoDH,False,18,164,0,2020-10-23 15:15:54,57,None,False,False,308,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1407798085754015744,"travel,information,restrictions,although,lifting,travelers,reveal,covid,get,help,testing,international,pandemic,visit,required,tested,still,many,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso"
2021-06-23 2:22:44,1407524493325574144,"The thing is, state premiers (and prime ministers) and medical experts do not always get it right.  So please, if there are any active #Covid cases in your state, stay home where possible, #WearAMask and definitely do not travel interstate. #COVID19Vic #COVID19nsw",TRUE,Covid,Twitter for Android,918741153301671938,Austin P. Sheehan,AustinPSheehan,"Melbourne, Victoria",NONE,"Speculative Fiction writer, reader, and blogger.  Parent to two rescued greyhounds.  He/Them.",https://t.co/GgAW1ry8Xm,False,6329,5770,68,2017-10-13 7:32:15,25199,None,True,False,11496,None,NONE,False,False,None,None,None,None,False,0,6,twitter.com/anyuser/status/1407524493325574144,"state,active,thing,prime,medical,ministers,experts,interstate,definitely,always,covid,right,get,cases,travel,stay,home,please,possible,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia"
2021-06-22 18:11:38,1407400902357442565,Study on the electromagnetism of people vaccinated in Luxembourg Scientists in Luxembourg recently decided to test COVID-vaccine social-media vaccine magnetism reports. 29/30 magnetized @GramPepe1  https://t.co/yjKrWH0kjn,FALSE,,Twitter Web App,832957875290984449,QuodExperrectus,HoneeDesigner,,NONE,Fashion/Industrial Designer,None,False,2973,862,12,2017-02-18 14:20:07,59723,None,False,False,42805,None,NONE,False,False,None,None,None,None,False,2,0,twitter.com/anyuser/status/1407400902357442565,"luxembourg,people,scientists,recently,vaccine,test,decided,vaccinated,reports,study,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili"
